ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
81354739;À regarder en un week-end|Films et séries jeunesse;A Love So Beautiful (Korean);occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQqZmr_YjIp_bnnJlJ_6keFiMATIkNlzbuvisFsXxnEeUnZk4ONp4OFaMLEL_89Jyc0r8n62ud1-8np_Rw89fkeGEGhOH8SkcolTXbHmWwu03h71s4IXTLPLgkP7Fngrmuxs.jpg?r=dad;2020;24 Épisodes;Recommandé à 62 %;13+;Ah l'amour ! Folle de son voisin, une ado passe par toutes les émotions tandis que leur relation se transforme au fur et à mesure de leur passage à l'âge adulte.;;0;;Kim Yo-han,So Joo-yeon,Yeo Hoi-hyun,Jeong Jin-hwan,Jo Hye-joo,Yun Seo-hyun,Cho Ryun,Kim Sung-gon,Seong Hye-min,Park Ji-won;;Coréen,Séries inspirées de livres,Séries pour ados,Séries comiques,Séries comiques romantiques;Attachant,Romantique;81211266,81243992,81093144,81465196,81092192,80092878,80123798,81486372,81435649,81612967,81194153,81473182,80188354,80188471,81649877,81008021,81005504,81572781,80188605,81517168,81472752,81406881,81318872,81093126,80188662,81290293,81483827,81030026,81463556,81030008,70213130;True;3
81354934;Mondes épiques;Shahmeran;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXcEQD4i0kDF1AGGzAHySfFb_Uog0XM0QW7TStO0DaZPY2msZB3Js9Clk8v9ZoT8SKliSET07avcdVR88jxHL4nuTzkY7K7ARByQF3SCVnG-sd4hOu_KEDSKhO8x704EIr8-.jpg?r=0d0;2023;8 Épisodes;;13+;Sahsu profite d'une conférence à Adana pour rencontrer le grand-père qu'elle n'a jamais connu. Elle se retrouve alors au beau milieu d'une légende.;;0;Umur Turagay;Serenay Sarıkaya,Burak Deniz,Mustafa Uğurlu,Mahir Günşiray,Ebru Özkan,Mert Ramazan Demir,Hakan Karahan,Elif Nur Kerkük,Mehmet Bilge Aslan,Berfu Halisdemir,Nilay Erdönmez,Nil Sude Albayrak,Ayşe Lebriz Berkem,Ece Ertez,Beran Soysal,Almina Günaydın,Mert Doğan;;Turc,Séries fantastiques;Suspense,Romantique;81303889,81252980,80189829,81380432,81346063,81465109,81564749,81334952,81346325,81103322,81037850,80244780,81026095,81350683,81166149,81608348,81080697,81212136,81140933,81334950,81610274,80241181,80207506,81462319,81037848,81612863;True;1
81357268;Thrillers TV|Séries policières;Flower of Evil;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUSGwazaEx17id1buZIyVdhU_80x4nsy_Z4CU9-bclNr3CxnWkATQVQxMmymtV9N_i5vPZ0E99ycY5cbu1ryw3NtsfrHLA_WZZM.webp?r=cd2;2020;16 Épisodes;Recommandé à 58 %;13+;Dissimulant un passé trouble, un homme joue les maris modèles aux yeux de son épouse policière — jusqu'à ce qu'elle commence à enquêter sur une série de meurtres.;;0;;Lee Joon-gi,Moon Chae-won,Jang Hee-jin,Seo Hyun-woo,Kim Ji-hun,Son Jong-hak,Nam Gi-ae,Choi Byung-mo,Choi Dae-hoon,Choi Young-jun;;Coréen,Séries d'intrigue,Séries policières,Thrillers TV;Suspense,Romantique;81442115,80990668,81628920,81437733,80123798,81305432,80998940,81552615,81568217,81503460,81090386,80188423,80188730,81482654,81357304,81473219,81406881,81552562,80187302,81610895,81323914,81463556,81671939,81403973,81577271,81482512;False;2
81362748;Séries dramatiques;Love, Marriage and Divorce;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTQ5Btu0PY1peSsNLw7TR-LGWlqQZGkVYUDMlLV_OadhvA6eC4LcOs5FrmuZs9jgF6Ehc6clOcHuPkKxojGR5Rovvgh-q_WDTfI.jpg?r=25f;2022;3 Saisons;Recommandé à 71 %;13+;Trois femmes du monde de la radio à qui tout réussit tombent de haut lorsque leurs mariages, en apparence heureux, se retrouvent complètement bousculés.;;0;;Park Joo-mi,Lee Ga-ryoung,Lee Min-young,Sung Hoon,Lee Tae-gon,Jeon Soo-kyeong,Jeon No-min,Moon Sung-ho,Kang Shin-hyo,Bu Bae,Gee Young-san,Kim Eung-soo,Lee Jong-nam,Roh Joo-hyun,Lee Hye-sook,Kim Ameliia,Song Ji-in,Lim Hye-young,Jeon Hye-weon,Lim Han-bin,Park Seo-kyung,Han Jin-hee,Lee Hyo-chun,Yun Seo-hyun,Youn Hye-young,Lee Sook,Shin Su-ho;;Séries dramatiques,Coréen;;81442115,81672245,81568400,81611740,81343844,81572801,81503026,81568851,81568842,81030062,81012573,81473219,81406881,81552562,81610895,81636803,81483827,80241181,81422314,81671939,81403973;False;1
81364887;Anime;Heaven Official's Blessing;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTNImmCSmuPMOwq3TYzCUDBzHPmcl8T4LLaIhj6OQRUB3_fZNuR1G0JYaVIKL2MrOg-rE8DxuoKHfFPvRwW0qoGzJYNtDX3s8IQ.webp?r=dfc;2020;13 Épisodes;;16+;Bannie dans le royaume des mortels pour chasser des fantômes, une divinité doit faire face à un démon et découvre un sombre secret concernant les dieux.;;0;;Jiang Guangtao,Ma Zhengyang,Wen Sen,Hu Liangwei,Huang Ying;;Anime SF et fantastique,Animes inspirés de light novels,Anime romantique,Animation d'intrigue et thriller,Séries d'animation japonaise;Suspense;81648330,80117781,81295011,80045948,81091393,81318842,81228573,81365011,70266998,70205014,80011358,70300472,81648185,80200989,81345945,81261669,80241072,81275353,80080317,81517188,80175351,81177634,81281582,81364944,80236253,81249833;False;1
81365087;Seulement sur Netflix|Séries comiques|Séries internationales;Vincenzo;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXKJlNUgMCVv9ASYiI2Ftd5R7bV0c_pTsl2B0FykDfT1lKgkkfbU5KOeG4vopi3KmDqJre_mvyJQ2ITaJT1REzFoOI7z7tbr7DaeH6aCT82MnArP6VyIWMGOQfOgGFUsiAOR.jpg?r=b5d;2021;20 Épisodes;Recommandé à 81 %;16+;Profitant d'une visite dans son pays natal, un avocat mafieux italo-coréen s'attaque à un puissant conglomérat pharmaceutique et rend justice à sa manière.;violence;0;;Song Joong-ki,Jeon Yeo-been,Ok Taec-yeon,Yoo Jae-myung,Kim Yeo-jin,Kwak Dong-yeon,Cho Han-cheul;;Coréen,Séries comiques;;81095101,81442115,81243992,80990668,81323551,80123798,81486372,80998940,81552615,81568217,81503460,80188423,81193309,81473182,80039905,80188730,81280917,81649877,81087762,81008021,81572781,81518991,81517168,81406881,81094067,81610895,81290293,81422314,81463556,81482512;True;3
81380441;Inspiré de crimes réels;The Watcher;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABR-xfKftWjIoGNXu_3WQW_XuFO8coPBerNWsclGZH0ldYoOluKnLSJh4jESfdsnNj8wIj9lHFuOaHQ6QzG_dhEUp6D9YCK1TkIF--v2Xb2qUxjheFhDuOrDQXMz5srwByZEB.jpg?r=34f;2022;7 Épisodes;Recommandé à 62 %;16+;Lettres inquiétantes, voisins bizarres et menaces sinistres… Une famille s'installe dans une maison de rêve et découvre qu'elle a hérité d'une situation cauchemardesque.;violence;0;;Naomi Watts,Bobby Cannavale,Jennifer Coolidge,Mia Farrow,Noma Dumezweni,Joe Mantello,Margo Martindale,Richard Kind,Terry Kinney,Henry Hunter Hall,Isabel Gravitt,Luke David Blumm,Christopher McDonald,Michael Nouri;;Séries d'intrigue,Séries US,Thrillers TV,Séries inspirées de faits réels;Suspense;81011569,80213445,81288353,81000365,70130445,80245103,80209024,81079914,81332757,81088617,80241248,81287562;True;2
81386963;Mondes épiques;The Yin-Yang Master: Dream Of Eternity;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWsnmF491Vs1yXbWLeILO5gdzsMx7lNquP6Td2p_LDC_UX377kWJ6bxMe3h-b57iYyIu74XEX-RCRUMzf69hwyzRO5FtHSGswy6Xi-r37VBy-bDft2dTnyDfawNry5f8M74Z.jpg?r=372;2021;2 h 12 min;;13+;Lorsqu'un serpent démoniaque se réveille, les maîtres Yin-Yang doivent enquêter sur un meurtre mystérieux et protéger leurs royaumes d'un complot à la cité impériale.;;0;Guo Jingming;Mark Chao,Deng Lun,Wang Ziwen,Jessie Li,Wang Duo,Sun Chenjun,Xu Kaicheng,Jasper,Ju Xiaowen;Guo Jingming;Intrigues,Films inspirés de livres,Films chinois,Films d'action;Suspense,Émotion;70119441,81030627,81336431,80039717,81504698,81435684,80017529,70056430,81335928,81313229,81165134,81108281,80093133,80184682,81170086,81004278,81313227,81067756,80191740,81212831,81418302,80133543,80217733,80076698,81346827;True;1
81388035;Thrillers TV;La Petite Fille sous la neige;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUl_12TGHapYMWQzcNYR71hgoEfDKGlZnuKfHBkeawRnNaIxJN8tbUW5sEovlr4TdNJRwVVaaTtxBLAe2YGVXSLhHcaVjKliIyTfTqC6Jxn3A0FxGhz91IZxzg_pkLOXz22V.jpg?r=04c;2023;6 Épisodes;Recommandé à 55 %;16+;Quand la petite Amaya disparaît en plein défilé des Rois mages à Malaga, une jeune journaliste se démène pour aider les parents à retrouver leur fillette.;violence sexuelle, suicide;0;David Ulloa;Milena Smit,Jose Coronado,Aixa Villagrán,Loreto Mauleón,Raúl Prieto,Cecilia Freire,Julián Villagrán,Marco Cáceres,Tristán Ulloa,Antonio Dechent;;Espagnol,Séries inspirées de livres,Séries d'intrigue,Thrillers TV;Sombre,Suspense;81444812,80131739,81608340,81453541,81033361,81252980,80201500,81286017,81036936,81346087,81104482,81092221,60022967,80242820,81494917,81370440,81417796,81641220,81276119,81039388,81317562,81478537,81338873,81239598,80167647,81612863;True;1
81394999;Téléréalité avec concours;L'Amour cash;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVqXWH2pIkZdBXgobQrNPtjUb-BtCP6SQl4_dm5lzdvYovQ78qQeFmFFU-KdW2aEFvMnd9cJpKWJg_OUJG1EVKubfKyflUnQP17uEmj1u8zaXorlOjEqibV1HX2A7oWb63Oj.jpg?r=1a9;2021;7 Épisodes;;13+;Six couples soumettent leur regard au détecteur de mensonges dans cette téléréalité où la trahison coûte cher, et où la vérité et la confiance promettent un joli pactole.;;0;;Mónica Naranjo;;Espagnol,Téléréalité avec concours,Téléréalité;Torride;81423793,81196469,81417598,81474612,81417726,81127121,81307095,81456532,80204889;True;1
81396979;Inspiré de crimes réels;Apocalypse à Waco : Une secte assiégée;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZPOpg6E9Jo1TMzM3IIroG9c1uvRJ7_kR-3mBC_jsQ3RmbCPyW0pR5cuKUWx3AqbkK1ABGDDmPxkpoq0ybgHKnjN9GXSjNM_IO5LvdCMZuOgGeS7FUGdJIrTs4fpGUtfzDU1.jpg?r=24e;2023;Mini-série;;16+;Cette série documentaire comprend des images inédites des 51 jours d'une confrontation tragique entre des agents fédéraux et un groupe religieux lourdement armé en 1993.;violence, références à des violences faites aux enfants;0;Tiller Russell;;;Documentaires historiques,Séries documentaires,Séries US,Documentaires inspirés de crimes réels;Enquête;;True;1
81397077;Ajouts des 12 derniers mois|Séries comiques|Ça devrait vous plaire|Séries US|À regarder en un week-end|Séries d'action et d'aventure|Seulement sur Netflix|Les trouvailles du jour pour vous;FUBAR;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABS4zXQfUBQwlcoHx4KfAIF6rpVFQ5NK9oguehPh4LqxGOAXMSgAbJzQPZ1iTFfPoKrSwmRvt2aICZcR83tLJd7SVuJ_f_PbE7bhHhJloUpTJ9nQbIGFZ20fCxXXeEfjy49G5cdVJj-r3QVJIlL05Ea_8_IgCbNPtsACm3y2FuY_ss4c2NndHq06QS2lA14g.jpg?r=bf8;2023;8 Épisodes;;16+;Lorsqu'un père et sa fille découvrent qu'ils travaillent tous deux secrètement pour la CIA, une mission d'infiltration se transforme en histoire de famille compliquée.;violence;9;;Arnold Schwarzenegger,Monica Barbaro,Milan Carter,Gabriel Luna,Jay Baruchel,Fortune Feimster,Travis Van Winkle,Fabiana Udenio,Barbara Eve Harris,Aparna Brielle,Andy Buckley;;Séries comiques,Séries d'action et d'aventure,Séries US;;81435370,81088495,81581068,80197327,70056430,81691686,81256747,81580024,81663276,80111425,60001393,81457437,81557402,81495803,80210920,81603987,81623351,81195027,81486213,70208104,70270408,81157207,80196149,81140933,80098202,80157073,80133543,80241181,80207506,81580045,80176893,684660,81612863;True;9
81397437;Ajouts des 12 derniers mois|Ça devrait vous plaire;Rainbow High;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZwLxD0gpG9pwwg9UAQVbZNHG8zmtrey1T8DtIMPdQnoaOL-UXqAs0IyMFhRhPIdbiCyawIbdDT5ii7nc2jP1uO43cxLuqs0op4.webp?r=0e8;2022;3 Saisons;Recommandé à 92 %;TOUS PUBLICS;Dans cette série d'animation, les célèbres poupées prennent vie et laissent libre cours à leur talent en intégrant l'école d'arts visuels de Rainbow High.;;0;;Tara Sands,Anairis Quiñones,Laura Stahl,Jenny Yokobori,Kira Buckland,Brittany Cox,Brittany Lauda,Christian Banas,Rebeka Thomas,Hayden Summerall,Deneen Melody,Paris Hilton;;Pour enfants,Dessins animés;;70294800,70300626,70177033,81145135,81607651,81604836,81604831,81186615,81422413,81196539,81616116,80101826,80243216,80103408,81445141,81604827,80164216,81050118,60031264,81026605,81475311,81443738,81005407,70302614,81186971,80007778,81093076,81260654,80058852;False;2
81397558;Séries de SF et d'horreur;Sisyphus;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYjHIlZ3f98mDgj9M53v3A70XE0Yp6V9tWIV_KzVYWA5fh5Kr70yMSbBtCQ9TdEHp_kWAh3sdJrYYEthudoeXFvf6KA4jDAH_Bn2nVR1K6J0t1CfhAclqBsb_ACg2csGRef0.jpg?r=5fa;2021;16 Épisodes;;13+;Un incident énigmatique révèle à un ingénieur de génie de dangereux secrets et le met en présence d'une femme du futur venue là justement pour le trouver.;;0;;Cho Seung-woo,Park Shin-hye,Kim Byong-chul,Sung Dong-il,Tae In-ho,Chae Jong-hyeop,Jeong He-in,Kim Jong-tae,Choi Jung-woo,Go Yoon,Heo Joon-seok,Jeon Kook-hwan,Tae Won-seok;;Coréen,Séries SF,Séries d'action et d'aventure,Thrillers TV;;80990668,80052713,81612863,81552615,81503460,81090386,70283264,80188730,81340251,81483462,81087762,80990381,81098012,81404896,80187302,81094067,80074220,81256675,80241181,80176893,81004280,81249833;True;1
81404896;Séries de SF et d'horreur;Alice;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbQfQmvQ99PSw-3hDehtAiEb8r4UmUBVq2Mh9Bjkudt0mXrzCPrKquJ_CNinAsxiYoySwSvZoQIWpGESu-914A5jzsGeyMqE3OY.webp?r=821;2020;16 Épisodes;;13+;Alors qu'il enquête sur une série de meurtres, un inspecteur tombe sur une bande de voyageurs temporels parmi lesquels figure une professeure, sosie de sa défunte mère.;;0;;Kim Hee-seon,Joo Won,Kwak Si-yang,Lee Da-in,Kim Sang-ho,Choi Won-yeong;;Coréen,Séries SF,Séries d'intrigue,Thrillers TV;Suspense,Émotion;81442115,80990668,81552615,81568217,81343862,81503460,80188730,81340251,80998966,81483462,81087762,80100172,81556894,81357268,81098012,80105699,70281312,81256675,80176893,81594875,81004280,81577271,80998941;False;1
81404914;Films et séries jeunesse;Do You Like Brahms?;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWVngNmeR7ErWciIngt_vNvJ9K2DJEhHza5Avsemg48JKknbKAT6A_wh54GpJqTzlKtwFh0J7iDIxtyVS4hoGHyG2BhQCBpAWwU.webp?r=f51;2020;16 Épisodes;;7+;Alors qu'elle étudie le violon et tente de se faire une place malgré des débuts tardifs dans la musique, elle tombe amoureuse d'un pianiste talentueux et solitaire.;;0;;Park Eun-bin,Kim Min-jae,Kim Sung-cheol,Park Ji-hyun,Lee You-jin,Bae Da-bin;;Musique,Séries dramatiques romantiques,Séries dramatiques,Coréen;Romantique;81672245,81611740,81029990,80998943,81167119,81609047,81486372,80123798,80998940,81211303,81594904,81473182,81394495,81649877,81343880,81518991,81357268,81406881,81318872,81276344,81045349,80188662,81463556,81205812,81671939,80998941;False;1
81406118;Documentaires;Pornhub : Gros plan sur le géant du sexe;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYOWvs0yTR7fZgC3x7qnFCmFZwjmzc5bUlEN0qtRUzKAPAUHMixcYA2NVmNFDDD3N0TntUHp_lo6UnadOn4SjwxBu5Q1Tu84t61kCiqZVWZtUAUaAJiyADpjMyDtwevLOSao.jpg?r=c7f;2023;1 h 34 min;;16+;Au travers d'entretiens avec des acteurs, des militants et d'anciens employés, ce documentaire propose une immersion au cœur des succès et des scandales de Pornhub.;sexe, nudité, références à des violences faites aux enfants, références à des violences sexuelles;0;Suzanne Hillinger;;;Films documentaires,Docus société et culture;Cérébral,Enquête;80038162,81452996,81244037,81396979,81254340,81137265,81312835,81500204,81512109,81285390,80222248,81387065,81641996,81663413,81254224,81272421,81493078,81590934,81498384,81328829,80115676,80164752,81519789,81139212,81130130,81436777;True;1
81406219;Blockbusters|Films d'action et d'aventure|Films d'époque;Enola Holmes 2;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVpmbITfIyRyg4YajgtwNsI3TOYYfmEBmntdyhgt2C-FXmHA0gDHcGqQzWq6On1ElrIrjSNkGsoaiCEEKQBec5n2LeDfQu6XArT3eu7V4zqruSWMSs-jAt0SMtTtdG1JZ49B.jpg?r=be0;2022;2 h 10 min;;13+;Chargée, pour sa première affaire officielle, de percer le mystère d'une jeune disparue, la détective Enola doit solliciter l'aide de ses amis… et de son frère Sherlock.;;0;Harry Bradbeer;Millie Bobby Brown,Henry Cavill,David Thewlis,Louis Partridge,Helena Bonham Carter,Susan Wokoma,Adeel Akhtar,Sharon Duncan-Brewster;Harry Bradbeer,Jack Thorne;Films pour la famille,Drames pour la famille,Aventures en famille,Drames,Intrigues;Suspense;60011663,81410649,81260280,80017529,80241581,81349306,80169498,81414644,81476441,80050008,81222923,81210762,80234304,80136311,70213223,80057918,70155618,81472752,81260083,81078393,80119411,81140933,81444818,81043665,445386,80241181,80176893,81059939,81426931,80189685;True;4
81410436;Documentaires;L'Art d'être riche;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZJkHoyYLctxqEECBzPuEyghDcV1fTOEWW2X_faQHFOxsXo4vE1FGdaJTaf_nJPoPYDHruO8Wvy6rtx62TnXP8VNbV20xZjhY3Yu3hgY-BmOPmTTyM7iuSnC4txHJ9C8L6N4.jpg?r=3b0;2023;8 Épisodes;;7+;L'argent nous contrôle, mais ce rapport de force peut être changé. L'expert Ramit Sethi aide des personnes à travers les États-Unis à assainir leurs finances.;;0;;Ramit Sethi;;Séries inspirées de livres,Séries documentaires,Séries US;Bonne humeur;81470492,80216752,81098586,81380540,81130576,81456532,81288561,81586873,81345769,81508426,81657245,81280926,81500204,81025735,81254224,81349029,80118100,81116168,81074662,81312877,81424332,81328829,80184771,81157840,80102204,81139212;True;1
81410558;Films et séries en français;Haroun;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWqJxe6g5NqKWvmjQvGv4cxYi9CnFwEoy0Qok2yyKTHKMWzD0MARPAVLprvukZqzSLd1_n9P3N5RKjgEaKNf-T_MRnepLUMdJvMt0HRyNtP-Kva4bigLW7ocNHJiXeoIe-07.jpg?r=7c4;2021;1 h 16 min;;13+;Dans ce spectacle sarcastique, l'humoriste Haroun s'interroge sur la société moderne et les travers de l'humanité.;;0;Seralf Flares;Haroun;Haroun;Français,Stand-up;;81600435,81096745,81275653,80225917,81453268,81235000,80124680,81290742,81228515,81233911,81010818,81191429,81640438,70153404,81520506,80217689,81467328,80194671,80170187,80133335,80987464,81043105,70281562,81654760,81270678,80213024;True;1
81410564;Pour se détendre;Ta mère l'incruste;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABea-zTkmtufiqCF1Ow3gCRj10FFY2JjvbbPjO7t_7k1qpsZbn5Ub9cvQdEi29NGIDp5nNCMTxoboXzI7LDokc6Zag8_PXCYChw0J3R_kulMN5D4lw9xkPLPlqIh4S6FAMers.jpg?r=832;2023;2 Saisons;;13+;Installée chez son fils empoté et sa belle-fille rivale depuis le début de la pandémie, Isadir prend un malin plaisir à se mêler de leurs affaires et perturber leur vie.;;0;;Rodrigo Sant'Anna,Rafael Zulu,Lidi Lisboa,Bárbara Sut,Pedro Ottoni,Daniela Fontan,Solange Teixeira,Diego Becker,Evaldo Macarrão,Ney Lima;;Sitcoms,Brésilien,Séries comiques;Absurde,Décalé;81175173,81227504,81004321,81160045,81459281,81443737,81008142,81047512,81437105,81387867,81382019,81165134,81424906,81139775,81471753,81278397,81398899,81035250,60034587,70125231,81382296,70155536,81036293,81380440,81295007,70281562;True;1
81410976;À regarder en un week-end|Ajouts des 12 derniers mois|Séries dramatiques;Pêche interdite;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABduMW9XICir1ZTsA1K6EU91LWtOEn2Uln6-DqxV2cecN8Q3sjPS_PNT0N7I1PGSNiClvRVE4RQAGvxDK0XHduIkCNq60IjWlPdjYve0S919pi4dRA5GNgn2-zOX24wwiPVMg.jpg?r=f55;2023;7 Épisodes;;16+;Quand un bateau chargé de cocaïne coule au large de son île, Eduardo y voit l'occasion risquée mais unique de gagner de l'argent, et de réaliser ses rêves les plus fous.;violence;0;;José Condessa,Helena Caldeira,André Leitão,Rodrigo Tomás,Maria João Bastos,Albano Jerónimo,Afonso Pimentel,Kelly Bailey,Pêpê Rapazote,Francesco Acquaroli,Adriano Carvalho,Marcantonio Del Carlo,Dinarte De Freitas,Salvador Martinha,João Pedro Vaz;;Séries dramatiques,Portugais;;60011663,81435370,81435805,81459281,81581068,80197327,80017529,81691686,81256747,81033361,70195800,80111425,81073977,81408600,81557402,81186240,80191239,81393697,81603987,81594710,70189304,81298682,81140933,80998991,80241181,80207506,80176893,81479890,81612863;True;3
81411891;Téléréalité avec concours;Love Is Blind : Japon;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbuTFDigFr_SRzig5UYB9U3qSF7fGh-I-PE4pTGtgVK3KXgEOcFZTzlCycBYLt_GLLpU87PJr6RxKviG8ephvBUUTA-RAQZR9YbTHqiin84KSgB2eA4A2OIgq-WOkhSCrUsi.jpg?r=cf4;2022;11 Épisodes;;7+;Dans cette série de téléréalité, des célibataires japonais qui rêvent de mariage se rencontrent, se séduisent et se fiancent… avant même de s'être vus.;;0;;Takashi Fujii,Yuka Itaya;;Japonais,Téléréalité avec concours,Téléréalité romance et mariage,Téléréalité;Intimiste,Romantique;80226927,81038696,81506279,81423793,81443720,81436207,81417598,81519226,81474612,80174280,81480089,81610166,81394999,81642255,81127121,81347577,81456532,81077065;True;1
81414644;À regarder en un week-end|Séries policières|Films d'époque;Lidia fait sa loi;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfsBnufiU4IoU3B8_uA0k6GlI92sFT9GEKAzEp5Iyu2U8gk70wyFh8oiXEmKic1qfrHPexTWCiqklb5icELboJLb0S6DWZGE5ZtR4u25TiwXkeJsmZvN59ELsismwjsAWhU-.jpg?r=73e;2023;6 Épisodes;Recommandé à 66 %;13+;Dans ce drame historique captivant, Lidia Poët enquête sur des meurtres et lutte pour exercer le droit. Inspiré de l'histoire vraie de la première femme avocate d'Italie.;;0;;Matilda De Angelis,Eduardo Scarpetta,Pier Luigi Pasino,Sinead Thornhill,Dario Aita,Sara Lazzaro;;Séries dramatiques,Italien,Séries d'intrigue,Films d'époque,Séries policières;Suspense;81410649,81354529,81444812,81581068,81256747,70195800,81140282,81092269,81564749,81625074,80233258,70213223,81494917,80213020,81211846,81054619,81380205,80119411,80049281,81140933,81116060,80241181,80207506,80176893,81438166,81473474,81046216,80070050,81612863;True;3
